text
"### Prompt:뿌듯한
### Answer:뿌듯한 얼굴로 택시를 출발하는 만섭. "
"### Prompt:불안
### Answer:만섭 (불안) 이게 뭔 일이래 ... "
"### Prompt:희망
### Answer:‘희망의 80년대로 ’라는 글자만 남은 현수막이 불에 탄 채, 도로 한가운데 나뒹굴고 있다. "
"### Prompt:답답
### Answer:만섭 (답답) 그런게 있어... 그냥 쓰레기야 . 쓰레기 ."
"### Prompt:불안
### Answer:만섭 (불안) 뭐야... "
"### Prompt:못마땅한
### Answer:차 안의 만섭이 못마땅한 얼굴로 시위대를 쳐다본다 . "
"### Prompt:환호
### Answer:환호하며 박수치는 사람들 . 그때, 시위대 1이 차에서 내리는 만섭을 쳐다보더니 , "
"### Prompt:당황
### Answer:사람들의 환호와 박수가 당황스럽긴 해도, 괜히 우쭐해지는 만섭. "
"### Prompt:못마땅한
### Answer:만섭 (못마땅한 얼굴로 피터를 쳐다본다 ) "
"### Prompt:쓰러질 것 같은
### Answer:금방이라도 쓰러질 것 같은, 초라한 행색의 노파를 보고도 그대로 지나쳐버리는 만섭.  "
"### Prompt:짜증
### Answer:만섭 (짜증) 에이씨 ~~ 진짜! "
"### Prompt:겁에 질린
### Answer:잔뜩 겁에 질린 노파. 반쯤 넋이 나가있다 . "
"### Prompt:시원
### Answer:나까지 몸이 시원찮응게 , 우리집 농사를 시방 갸가 다 짓는디 , 이 놈이, 어"
"### Prompt:걱정
### Answer:나보구만 , 뭘 그렇게 다 큰 아드님을 걱정을 하고 그러신데요 . "
"### Prompt:답답
### Answer:노파 (답답) 우리 막둥인 즈그 아부지 닮아서 술은 입에도 못 대라. 게다가 , 군인"
"### Prompt:걱정
### Answer:괜히 겁주려고 그러는거니까요 . 아드님 걱정, 너무 하지 마세요 . "
"### Prompt:불안
### Answer:불안함에 어쩔 줄 몰라하는 노파를 안쓰럽게 쳐다보는 만섭.  "
"### Prompt:그리
### Answer:주차장의 택시 기사들 , 그리고 최기자까지 택시로 우르르 몰려가더니 ,"
"### Prompt:충격
### Answer:충격을 받은 노파가 만섭의 팔을 붙잡는다 . 만섭 역시 놀라기는 마찬가지다 . "
"### Prompt:불안
### Answer:노파를 다독이는 만섭의 표정도 안쓰러움과 불안함이 뒤섞여 복잡하다 .  "
"### Prompt:괜찮은
### Answer:고... (정수리의 반창고를 만지며 ) 니 참말로 괜찮은거제 , 글제?"
"### Prompt:감사
### Answer:노파 여그 기사님 아니었으믄 ... (만섭에게 허리 숙여) 아이고 , 감사합니다 . 감사합"
"### Prompt:실망
### Answer:만섭 (실망스럽지만 ) 됐어요 , 할머니 . 제가 그냥 태워드린건데요 , 뭘. 그거보세요 , "
"### Prompt:이상
### Answer:제가 별 일 없을 거라고 ... (뭔가 이상하다 ) "
"### Prompt:당황한
### Answer:만섭 (당황한다 ) "
"### Prompt:당황
### Answer:만섭, 그제서야 용표가 트럭 위의 붕대남이라는 사실을 깨닫고 당황하는데 , "
"### Prompt:당황
### Answer:만섭 (당황, 혼잣말 ) 에이씨 ... 저 인간은 왜 여깄어 ?"
"### Prompt:당황
### Answer:만섭 (당황) 이게 왜 여깄냐 ... (억울) 아이 돈트 노우, 리얼리 . (사람들에게 ) 난 진"
"### Prompt:고마
### Answer:기사1 (만섭을 쳐다보며 ) 하이고마 , 손님이 택시비를 미리 줬을리는 없을 것인디 , "
"### Prompt:당황한
### Answer:시동을 거는데 , 털털털 , 소리가 나더니 시동이 걸리지 않는다 . 만섭이 당황한다 . "
"### Prompt:걱정
### Answer:나 걱정하고 계시겠어 ? "
"### Prompt:민망
### Answer:그제서야 피터와 재식의 눈에 들어오는 주유소 간판. 민망하다 . "
"### Prompt:놀라
### Answer:직원 (놀라서 황급히 주유호스를 뺀다) 뭐땀시 그런다요 ? "
"### Prompt:그리
### Answer:는디, 뭔 성질을 그리 부려싼다요"
"### Prompt:당황
### Answer:만섭 (당황해서 재식을 쳐다보면 ) "
"### Prompt:긴장
### Answer:만섭 (긴장) 택시 기사가 왜? "
"### Prompt:걱정
### Answer:피터와 재식을 따라가면서도 , 걱정스레 택시를 돌아보는 만섭. "
"### Prompt:신기
### Answer:카메라를 든 외국인 피터를 신기한 듯 쳐다보며 , 길을 열어준다 . "
"### Prompt:어색한
### Answer:만섭이 사람들의 환대에 민망해하면서도 어색한 웃음을 지으며 , 피터의 뒤를 따라가는데 , "
"### Prompt:신기
### Answer:만섭 일행에게 길을 터준 사람들 , 피터가 촬영을 시작하자 신기하게 쳐다보는데 , "
"### Prompt:겁에 질린
### Answer:충격을 받은 만섭이 잔뜩 겁에 질린 얼굴로 , 옥상 난간에서 뒷걸음질친다 . "
"### Prompt:충격
### Answer:피터 역시 충격을 받은 표정이다 . "
"### Prompt:안타까움
### Answer:재식과 눈이 마주치는 만섭. 재식은 안타까움과 울분으로 눈시울이 붉어져있다 . "
"### Prompt:놀라
### Answer:만섭 (놀라) 왜.. ? "
"### Prompt:안타깝
### Answer:만섭이 옥상 아래를 안타깝게 지켜보는데 , "
"### Prompt:불안
### Answer:불안함과 안도감을 동시에 느끼는 만섭. 피터에게 다가가는데 ,"
"### Prompt:안타까
### Answer:안타까워 하면서도 선뜻 나서지 못하는 시민들 . "
"### Prompt:집중하는
### Answer:들은 척도 안하고 , 촬영에만 집중하는 피터. 공수부대원들은 점점 더 가까워지고 , 시민들도 서서히 뒤로 물러선다 ."
"### Prompt:놀란
### Answer:어뜨리는 피터. 만섭, 재식, 피터, 모두 놀란다 . "
"### Prompt:죽고 싶
### Answer:만섭 (피터의 손을 낚아채며 ) 죽고 싶어서 환장했어 ? "
"### Prompt:불안한
### Answer:만섭, 불안한지 연신 뒤를 돌아보는데 , 피터와 눈이 마주친다 . "
"### Prompt:고마
### Answer:피터 (재식에게 , 영) 오늘 하루 고마웠다 . 오늘 찍은게 뉴스로 나가고 나면, 다른 "
"### Prompt:신기
### Answer:외신기자들도 광주로 몰려올 거고, 한국 정부도 국제사회의 압박을 받게 될 "
"### Prompt:고마
### Answer:만섭 (투덜) 고맙긴 뭐가 고마워 . 기자가 월급받고 하는 일이 뉴스 찍는 거지 뭘."
"### Prompt:걱정
### Answer:재식 (미소) 나가 아저씨 맴, 다 아니께 . 걱정마쇼잉 . "
"### Prompt:긴장
### Answer:긴장하는 만섭과 피터. 만섭의 택시를 지켜보던 재식도 긴장하는데 , "
"### Prompt:다행
### Answer:다행히 몇 번의 시도 끝에 시동이 걸린다 . 재식을 향해 손을 흔들며 출발하는 택시. "
"### Prompt:떨리는
### Answer:하지만 , 덜덜덜덜 , 엔진 떨리는 소리가 다시 나더니 , 얼마 가지 못해 시동이 꺼져버린다 . "
"### Prompt:긴장
### Answer:그때, 골목 너머에서 차소리가 들려온다 . 긴장하는 세 사람. 점점 가까워지는 차소리 . "
"### Prompt:다행
### Answer:잉. 다행히 아저씨 안 닮고, 엄마 닮아갖고 이쁘구마이랑 ! "
"### Prompt:무거운
### Answer:택시 안에 무거운 침묵이 흐른다 . "
"### Prompt:답답한
### Answer:답답한지 반 이상 남은 담배를 재떨이에 비벼 끈다. "
"### Prompt:신기
### Answer:권중령 외신기자 신고도 안하고 , 공항에서도 선교사라고 했답니다 . 아예 작정하고 "
"### Prompt:고요
### Answer:만섭 일단 집에 전화부터 하고요 . 전화비는 따로 드릴테니까 . "
"### Prompt:당황
### Answer:만섭 (충격, 당황)"
"### Prompt:걱정
### Answer:밤새 혼자 있을 딸 걱정에 맨 얼굴을 쓸어내리며 한숨을 내쉬는 만섭. 걱정이 한가득이다 . "
"### Prompt:안타까운
### Answer:그런 만섭을 안타까운 눈으로 쳐다보는 사람들 . 하지만 도울 방법이 없다. "
"### Prompt:걱정
### Answer:피터 (지갑을 꺼내며 , 영) 미스타킴 ! 수리비는 내가 줄테니까 , 너무 걱정하지 마"
"### Prompt:원망
### Answer:황기사처 (안도, 원망) 아따, 뭐땀시 이렇게 늦었다요 ?"
"### Prompt:걱정
### Answer:만섭은 황기사의 아들을 보고는 혼자 있을 딸 걱정에 다시금 얼굴이 어두워지는데 , "
"### Prompt:놀라
### Answer:황기사의 아들은 피터의 등장에 놀라, 아빠 뒤로 숨는다 ."
"### Prompt:어색한
### Answer:피터 (어색한 손인사 ) 하이! "
"### Prompt:괜찮
### Answer:황기사 (아들을 달래며 ) 응. 괜찮여 , 괜찮여 , 이 아저씨 나쁜 사람 아녀... 뚝! "
"### Prompt:걱정
### Answer:아줌씨가 잘 챙기고 있을 것이니까 , 넘 걱정마쇼잉 . 낼 아침에 나가자마자 "
"### Prompt:신기
### Answer:능숙한 젓가락질로 밥을 먹기 시작하는 피터 갓김치를 집는다 . 사람들이 그 모습을 신기하게 "
"### Prompt:웃음
### Answer:피터가 쩔쩔매는 모습을 쳐다보며 웃는 사람들 . 만섭도 그만 피식, 웃음을 터뜨린다 . "
"### Prompt:신기
### Answer:공수장교 외신기자 , 어딨어 ? "
"### Prompt:충격
### Answer:다들 엉터리 뉴스에 충격을 받는다 . "
"### Prompt:당황
### Answer:만섭 (당황) 말도 안돼... 이게... 지금 뭐라고 한겁니까 ? "
"### Prompt:무거운
### Answer:차마 아무 말도 할 수 없는 재식, 분하기는 마찬가지다 . 거실에는 무거운 침묵만이 흐른다 ."
"### Prompt:미안
### Answer:만섭 괜히 미안하네요 . 내 차만 고장 안났어도 ... "
"### Prompt:그리
### Answer:황기사 (기분이 좀 풀렸다 ) 뭔 말씀을 그리 한대요 . 얘길 들어봉께 , 나가 시방 형씨"
"### Prompt:쑥스러운
### Answer:쑥스러운 척하더니 , 벌떡 일어나는 재식. 뻔뻔한 표정으로 사람들에게 박수를 유도한다 . "
"### Prompt:웃음
### Answer:사람들 (애써 참았던 웃음이 터진다 ) "
"### Prompt:놀라
### Answer:황기사의 아들은 울음을 터뜨리고 , 모두들 놀라서 서로의 얼굴만 쳐다본다 . "
"### Prompt:불안한
### Answer:골목 너머, 검은 하늘에 불길이 치솟고 있다. 만섭 일행과 동네 사람들 , 또 무슨 일인가 싶어, 불안한 얼굴로 불길을 바라보는데 , "
"### Prompt:당황
### Answer:그때, 크르르릉 , 육중한 엔진소리와 함께 장갑차가 모습을 드러낸다 . 당황하는 사람들 . "
"### Prompt:스러
### Answer:깔린 시위대의 다리가 짓뭉개져 뼈가 으스러지고 너덜거리는 살점이 그대로 드러난다 ."
"### Prompt:충격
### Answer:순식간에 벌어진 상황에 다들 충격을 받고, "
"### Prompt:놀라
### Answer:피터 역시 놀라서 카메라를 내려놓은 채, 그 자리에 얼어 붙어있다 . "
"### Prompt:놀라
### Answer:부상자를 옮기던 재식이 놀라 소리지른다 . . "
"### Prompt:질린
### Answer:탕! 탕! 총소리에 얼굴이 하얗게 질린 만섭과 피터, 그래도 멈춰선다 . "
"### Prompt:놀란
### Answer:그 소리에 화들짞 놀란 만섭, 결국 다시 도망치기 시작한다 . "
"### Prompt:당황
### Answer:겁에 질려 도망치던 만섭이 모퉁이를 도는데 , 막다른 골목이다 . 당황하는 만섭. "
"### Prompt:걷어차
### Answer:특공조 (만섭을 발로 걷어차며 ) 개새끼야 , 니가 빨갱이가 아니면 ... "
"### Prompt:질린
### Answer:만섭 (얼굴이 하얗게 질린다 ) "
"### Prompt:죽고 싶
### Answer:사복특공조는 그대로 엉덩방아를 찧으며 주저 앉는다 . 특공조 (만섭에게 달려들며 ) 이 새끼가 , 진짜 죽고 싶지?"
"### Prompt:이상
### Answer:얼굴이 시뻘개지며 , 숨을 헐떡이는 만섭. 더 이상 버티기 어렵다 . "
"### Prompt:겁에 질린
### Answer:만섭이 겁에 질린 얼굴로 쳐다보면 , 피터가 피묻은 카메라를 든 채 거친 호흡을 토해낸다 . "
"### Prompt:놀라
### Answer:그때, 골목 앞에서 만섭과 피터를 찾던 황기사와 마주친다 . 놀라는 세 사람. "
"### Prompt:놀란
### Answer:놀란 눈으로 골목 안을 바라보는 황기사의 시선에 쓰러져 있는 사복특공조가 보인다 . "
"### Prompt:불안한
### Answer:황기사가 불안한 얼굴로 어두운 골목을 살피고는 , 열쇠를 꺼내다가 떨어뜨린다 . "
"### Prompt:떨리는
### Answer:바닥에 떨어진 열쇠를 줍는 황기사의 손이 떨리는데 , "
"### Prompt:불안
### Answer:황기사처 (불안) 재식군은 ? "
"### Prompt:기대
### Answer:피터는 우두커니 벽에 기대 앉아 있다. "
"### Prompt:무거운
### Answer:무거운 침묵이 흐르는데 , "
"### Prompt:미안
### Answer:어요. 내가 우리 마누라한테 미안해서라도 ... 난 딴 생각 안하고 , 우리 딸 보"
"### Prompt:뿌듯
### Answer:후배기자 (뿌듯) 아따, 인자 좀 신문 같네!"
"### Prompt:이상
### Answer:최기자 (후배기자들을 둘러보며 ) 이게 나가면 , 더 이상 기자질을 할 수 없을지 모릉"
"### Prompt:긴장한
### Answer:밖에서 소란스러운 소리가 들리기 시작한다 . 긴장한 얼굴로 서로를 쳐다보는 기자들 . "
"### Prompt:절망
### Answer:텅 빈 골목을 뛰다시피 이동하는 만섭의 얼굴에 절망감이 가득하다 . "
"### Prompt:불안한
### Answer:그 소리에 방에서 나온 황기사와 불안한 시선을 나누는 피터. "
"### Prompt:긴장
### Answer:황기사 (마당에 나서며 , 긴장) 누구요 ? "
"### Prompt:불안
### Answer:황기사 (안도감과 불안감이 동시에 , 대문을 열면) 뭔 일이여 ? 또 뭔 일 났는가 ? "
"### Prompt:자랑
### Answer:후배기사 공수놈들이 밤새 그 기자랑 서울 택시 찾는다고 사방팔방 다 뒤지고 다닌 "
"### Prompt:이상
### Answer:카센터 임시조치만 했응게 , 한시간 이상은 무리여라 . 순천 터미널 앞에 있는 공업사"
"### Prompt:이상
### Answer:카센터 사장이 이상하다는 표정으로 그런 만섭을 쳐다본다 . "
"### Prompt:놀라
### Answer:갑자기 튀어나와 만섭의 택시 앞을 가로막는 누군가 . 만섭이 놀라서 급브레이크를 밟고 쳐다보면 , 황기사가 헉헉거리며 서 있다. "
"### Prompt:당황
### Answer:만섭이 당황하는데 , 황기사가 품에서 전남 번호판과 직접 그린 약도를 꺼내 만섭에게 건넨다 . "
"### Prompt:걱정
### Answer:쇼잉. 딸내미가 아빠 걱정을 얼마나 하고 있을 것이여 . "
"### Prompt:미안
### Answer:만섭 (울컥) 미안합니다 . 정말 미안합니다 .... "
"### Prompt:미안
### Answer:황기사 (울컥) 형씨가 뭣이 미안하요 . 나쁜 놈들은 따로 있구만 . (하늘을 쳐다보며 ) "
"### Prompt:긴장
### Answer:점점 가까워지는 군용짚차 . 잔뜩 긴장하는 만섭. "
"### Prompt:다행
### Answer:은 샛길이 보인다 . 다행히 군인들은 보이지 않는다 . "
"### Prompt:긴장
### Answer:만섭이 긴장된 얼굴로 다이얼을 돌리는데 , 신호가 가기 시작한다 . "
"### Prompt:초조
### Answer:초조하게 딸의 목소리를 기다리는 만섭. 하지만 아무도 받지 않는다 . "
"### Prompt:반갑
### Answer:만섭 (반갑) 상구어머니 . 은정이 거기 있습니까 ? "
"### Prompt:괜찮
### Answer:(상구모 ) 약 먹고 지금 자요. 병원에서 괜찮다고 했으니까 괜찮겠지 뭐. 근데, 은정아"
"### Prompt:환호
### Answer:불길이 치솟는 MBC 앞에서 환호하는 시민들의 모습이 담긴 사진이 커다랗게 실려 있다. "
"### Prompt:이상한
### Answer:좌판주인이 이상한 듯 만섭을 쳐다본다 ."
"### Prompt:이상
### Answer:그거 수습하느라 그런 거 아녀. 어쨌든 더 이상은 문제 삼지 않기로 했응께 , "
"### Prompt:괴로움
### Answer:만섭 (차를 출발하며 , 노래) 꿈을 안고 왔단다 내가 왔단다 / 슬픔도 괴로움도 모"
"### Prompt:괜찮
### Answer:(은정) 응... 이제 괜찮아요 . 하나도 안 아파요 . "
"### Prompt:괜찮
### Answer:(은정) 어젠 많이 아팠는데 , 지금은 괜찮아요 . 근데 아빠, 우리 소풍 안가요 ? "
"### Prompt:미안
### Answer:만섭 은정아 , 미안해 . 아빠가 해야 할 일이 있어서 우리 소풍은 다음에 가자. "
"### Prompt:서운한
### Answer:(은정) (서운한 티가 역력) 다음에 언제요 ?    "
"### Prompt:서운한
### Answer:(은정) (서운한 티가 역력) 네... "
"### Prompt:답답
### Answer:사령관 (답답) 벌써 작전 4일차인데 , 여태 정리를 못 하고 있으면 어쩌자는 거야? "
"### Prompt:이상
### Answer:사령관 그냥 다 쓸어버리면 될거 아냐?! 더 이상 시간 끌지 말고, 무조건 오늘은 정"
"### Prompt:초조
### Answer:만섭이 초조하게 기다리는데 , 황기사의 아내가 대문을 열어준다 . "
"### Prompt:놀라
### Answer:만섭을 보고 흠칫 놀라는 황기사의 아내. 두 눈이 퉁퉁 부어 있다. "
"### Prompt:불안
### Answer:만섭 (불안) 병원이요 ? "
"### Prompt:걱정
### Answer:INS. “나가 아저씨 맴, 다 아니께 . 걱정마쇼잉 .” 만섭을 향해 미소를 짓는 재식. "
"### Prompt:즐거
### Answer:INS. 황기사 아들과 함께 개다리춤을 추는 재식. 그 모습에 즐거워하며 크게 웃는 사람들 . "
"### Prompt:미안
### Answer:트럭 위의 청년 하나가 만섭에게 미안하다는 의미로 고개를 숙여 인사한다 . "
"### Prompt:멍한
### Answer:황기사가 사람들과 함께 시체를 닦고 정리하는데 , 이를 촬영중이던 피터가 멍한 표정으로 서 "
"### Prompt:놀란
### Answer:그 소리에 놀란 황기사도 만섭을 쳐다보더니 , 맨 바닥에 놓여 있는 시신을 가리킨다 . "
"### Prompt:처참
### Answer:만섭이 황급히 다가가 태극기를 젖히는데 , 부릅뜬 눈, 처참하게 깨진 머리, 멍투성이 얼굴에 "
"### Prompt:충격
### Answer:새겨진 총알자국까지 . 재식의 참혹한 얼굴에 충격을 받는 만섭. "
"### Prompt:떨리는
### Answer:떨리는 손으로 조심스럽게 재식의 양말을 제대로 신겨주는 만섭.   "
"### Prompt:궁금
### Answer:아빠 보러 나올 것인디 , 개똥아버지는 개똥이 얼굴 궁금도 안해요 . 나 우리 "
"### Prompt:무서
### Answer:잉. 여보, 나 무서워 , 눈 좀 떠봐. 나 혼자 우리 개똥이 어떻게 키우라고 ... "
"### Prompt:놀란
### Answer:만섭 (놀란다 )"
"### Prompt:긴장
### Answer:만섭과 피터, 둘 다 긴장감에 아무 말이 없는데 , "
"### Prompt:불안한
### Answer:타타타탕 !!!!! 금남로에서 들려오는 총소리에 만섭과 피터의 불안한 시선이 잠시 부딪힌다 . "
"### Prompt:안타까운
### Answer:만섭도 한없이 안타까운 시선으로 부상자들을 쳐다보지만 , 할 수 있는게 없다. "
"### Prompt:그리
### Answer:금남로를 뒤덮은 적막을 깨는 또 한 대의 버스. 그리고 버스를 향해 빗발치는 총알. "
"### Prompt:다행
### Answer:버스에서 사람들이 내려 다행히 부상자 몇을 구하지만 , 또다시 총에 맞고 쓰러진다 . "
"### Prompt:당황
### Answer:피터, 당황스러운 눈빛으로 만섭을 쳐다보는데 , "
"### Prompt:그리
### Answer:그리고 하나둘 , 만섭과 황기사를 따라나서는 사람들 . "
"### Prompt:긴장한
### Answer:각각 버스 운전석에 앉은 만섭과 황기사 . 긴장한 얼굴로 시동을 켠다. "
"### Prompt:환호
### Answer:만섭을 위시한 차량행렬이 금남로에 모습을 드러내자 , 환호하는 사람들 . "
"### Prompt:놀라
### Answer:만섭이 쳐다보면 , 황기사의 팔에 피가 베어나오고 있다. 놀라는 만섭. "
"### Prompt:놀라
### Answer:피터 (황기사를 보고 놀라서 , 영) 총에 맞았냐 ? 다친거냐 ? "
"### Prompt:당황한
### Answer:당황한 시민들은 뒤로, 뒤로, 물러난다 . "
"### Prompt:이상
### Answer:피터 (영) 더 이상 필름이 없다. "
"### Prompt:안타까운
### Answer:안타까운 시선으로 서로를 쳐다보는 피터와 만섭. "
"### Prompt:시원
### Answer:황기사 인자 여그 일은 여그 사람들한테 맡겨불고 , 저 놈들 그짓말이나 속시원히 까"
"### Prompt:불안한
### Answer:텅빈 골목의 황기사 , 만섭의 택시가 사라진 방향을 불안한 시선으로 쳐다본다 . "
"### Prompt:괜찮
### Answer:피터 (영) 광주가 완전히 막혔다는데 , 괜찮겠냐 . "
"### Prompt:불안한
### Answer:만섭이 불안한 얼굴로 급히 차를 돌린다 . "
"### Prompt:초조한
### Answer:초조한 표정의  장대위 . "
"### Prompt:긴장
### Answer:이미 돌아나가긴 틀렸다 . 망연자실하는 만섭. 피터도 긴장하는데 , "
"### Prompt:당황
### Answer:만섭 (당황) 집이요 ? 집은...왜? "
"### Prompt:당황
### Answer:만섭 (당황) 네? (피터를 쳐다보는데 ) "
"### Prompt:긴장한
### Answer:중사가 차 안을 살피자 , 만섭과 피터가 잔뜩 긴장한다 . "
"### Prompt:미세
### Answer:트렁크를 여는 만섭이 손이 미세하게 떨린다 . 트렁크가 열리면 , "
"### Prompt:떨리는
### Answer:만섭 (가늘게 떨리는 목소리 ) 앞에 손님, 기념품인데요 . 석가탄신일이라고 . "
"### Prompt:무서운
### Answer:무서운 속도로 경사진 청보리밭을 가로지르는 만섭. "
"### Prompt:놀라
### Answer:움찔, 놀라는 만섭과 피터. "
"### Prompt:절망
### Answer:만섭이 피터를 절망적인 시선으로 쳐다보는데 , "
"### Prompt:그리
### Answer:그리고 그 택시들을 쫓는 검은 짚차들 . "
"### Prompt:안타까운
### Answer:만섭이 안타까운 시선으로 택시들을 쳐다보는데 , 갈림길이 나온다 . "
"### Prompt:놀라
### Answer:황기사가 만섭에게 미소와 함께 수인사를 보내자 , 황기사의 수인사에 놀라는 만섭. "
"### Prompt:놀라
### Answer:탕! 탕! 탕! 만섭의 뒷 유리창이 깨지며 , 총알이 만섭의 팔을 스친다 . 화들짝 놀라는 피터. "
"### Prompt:놀라
### Answer:자동차 기사가 놀라서 만섭을 향해 욕을 퍼붓는데 , 장대위의 지프차도 좁은 길을 빠져나온다 . "
"### Prompt:당황
### Answer:장대위 (당황) 어!!!!! 어!!!!!! 장대위의 정면에 나타난 자동차 . "
"### Prompt:기대
### Answer:차에 기대 선 만섭. 게트르가 만섭의 팔에 손수건으로 붕대를 감아준다 . "
"### Prompt:괜찮
### Answer:피터 (영) 진짜 병원 안 가봐도 괜찮겠어요 ? "
"### Prompt:괜찮은
### Answer:만섭 다들, 괜찮은지 모르겠네 . (피터를 쳐다보고 ) 괜찮겠지 ? "
"### Prompt:실망
### Answer:지나가는 차를 실망스런 표정으로 쳐다보는 은정. "
"### Prompt:놀란
### Answer:놀란 상구가 은정을 한 대 치려 하는데 , 뒤늦게 골목에 나온 상구모가 상구의 목덜미를 낚아"
"### Prompt:억울
### Answer:상구 (억울) 은정이가 먼저.... "
"### Prompt:신기
### Answer:대령 (피식) 외신기자들 , 조선호텔에 묶지? "
"### Prompt:초조한
### Answer:만섭은 피터의 옆에서 초조한 얼굴로 연신 공항 안을 두리번거린다 . "
"### Prompt:불안
### Answer:출국 심사대에서 공항직원들이 출국하는 사람들의 짐을 확인하는 모습에 불안해지는 만섭. "
"### Prompt:감사
### Answer:피터 (영) 감사합니다 . "
"### Prompt:이상
### Answer:삐뚤빼뚤 영 모양이 이상하다 . "
"### Prompt:당황
### Answer:만섭 (당황) 전화번호 ? 왜? 와이? "
"### Prompt:긴장
### Answer:직원1 (영) 짐 좀 확인하겠습니다 .피터 (긴장, 독) 나 영어 모른다 . 독일말로 해달라 . "
"### Prompt:편안한
### Answer:직원1 (영) 편안한 비행 되십시오 . "
"### Prompt:짜증
### Answer:하지만 탑승구 문은 이미 닫혀버렸다 . 닫힌 문 앞에서 짜증을 내는 보안사 요원들 . "
"### Prompt:초조한
### Answer:누군가를 기다리는 만섭. 초조한지 새 담배를 뜯어 꺼내 문다. "
"### Prompt:감사
### Answer:기자 제가 지금 좀 바빠서요 . 저희 아들 낳습니다 . 그 날은 정말 감사했어요 . "
"### Prompt:우려
### Answer:집 앞에 차를 세운 만섭이 자동차 커버를 씌우려다 말고, 심란한 표정으로 엉망인 차를 쳐다"
"### Prompt:미안
### Answer:만섭 아빠가 미안해 ... 아빠가 정말 미안해 ... "
"### Prompt:미안
### Answer:만섭 (은정을 더욱 세게 끌어안으며 ) 은정아 , 아빠가 미안해 . 아빠가 정말 미안해 . "
"### Prompt:괜찮
### Answer:은정 괜찮아요 . 소풍은 다음에 가면 되지. "
"### Prompt:괜찮은
### Answer:부장 (어깨를 툭) 뭘 그렇게 열심히 봐? 뭐 괜찮은 거 있어? "
"### Prompt:지침
### Answer:보안사 언론대책반 사무실에서 보도지침을 받아적던 편집부장 (씬12)이 들여다보자 , "
"### Prompt:당황
### Answer:기자 (당황) 아, 아닙니다 . 별 거 아니에요 . "
"### Prompt:이상
### Answer:부장이 기자를 이상하게 쳐다보고는 지나가버리면 , "
"### Prompt:초조한
### Answer:초조한 듯 골목을 서성이는 만섭. 자전거를 탄 신문배달원이 보이자 , 한걸음에 달려간다 . "
"### Prompt:긴장
### Answer:긴장된 얼굴로 신문을 펼치면 , 커다란 헤드라인으로 1면을 뒤덮은 <김재규 교수형 > 기사. "
"### Prompt:이상
### Answer:이기자 (영) 더 이상 찾지 마라."
"### Prompt:그리
### Answer: 금남로에서 시민들을 향해 총을 발포하는 공수부대 .. 그리고 이에 맞서는 시민들 . "
"### Prompt:감사
### Answer:피터 (영) 감사합니다 . 이미 다 아시겠지만 , 방금 보신 영상을 제가 찍었습니다 . "
"### Prompt:웃음
### Answer:사람들 (웃음) "
"### Prompt:그리
### Answer:었습니다 . 그리고 이 영상에 나온 많은 이들이 목숨을 잃었습니다 . "
"### Prompt:감사
### Answer:못했을 것입니다 . 이 자리를 빌어 다시 한번 김사복씨에게 감사의 말씀을 전"
"### Prompt:짜증
### Answer:만섭 (짜증) 대체 술을 얼마나 처먹은거야 ? 술을 처먹었을거면 , 곱게 처먹든가 .술에 취해 뒷좌석에 뻗어있는 취객을 흔들어 깨우는 만섭. "
"### Prompt:짜증
### Answer:만섭 (짜증) 학생!!! 학생!!! 집에 가야지 !!!! "
"### Prompt:감사
### Answer:함께 미스타킴에게 감사 인사를 전한다는 인터뷰가 실려있다 . "
"### Prompt:그리
### Answer:만섭의 택시에는 은정(30대 초반)과 은정의 남편, 그리고 은정의 어린 아들(4)이 타고 있다. "
"### Prompt:그리
### Answer:은정 그리고 우리 차 가져가자니까 . 왜 굳이 택시를 끌고 가자고 ..."
"### Prompt:감사
### Answer:택시기사 김사복에게 감사의 인사를 전했으며 "
"### Prompt:화사
### Answer:       제작  보람영화사1.프롤로그.밤"
"### Prompt:안절부절
### Answer:다급한두사람안절부절하는데"
"### Prompt:놀란
### Answer:놀란두사람은옥상구석으로도망치는데"
"### Prompt:이상한
### Answer:부웅-언덕위에모습을드러내는오토바이.독일군헬멧과이상한안경을쓴채아래를향해내려오는"
"### Prompt:고마
### Answer:녀석은아랑곳하지않고오토바이를계단앞에세우고마지막으로악셀을한번더밟아부앙～소리를내고는"
"### Prompt:떨리는
### Answer:중태,끓는다.부글부글...............책상을잡고있는손이부들부들떨리는바람에책상도덜덜덜떨린다."
"### Prompt:고무
### Answer:오우,쉣,..발꿈치를올리고살금살금뒷걸음질을하는훈,고무줄을문고리에연결시킨다."
"### Prompt:그리
### Answer:엘지카드:훈이씨,이렇게도망만친다고카드빚이없어지는거아니에요.그리고난훈이씨를도"
"### Prompt:걱정
### Answer:며나타나는훈,엘지카드를걱정스러운듯쳐다보며"
"### Prompt:미안
### Answer:훈:어?미안,미안.아찌많이다쳤어?방범장치를끈다는걸깜빡했네.이동네가하도"
"### Prompt:그리
### Answer:수헌:타워팰리스다.잘모셔야돼.훈:알고있거든.그리구너저기닷찌화이버내가뛰는거잊지말아라."
"### Prompt:만족
### Answer:번쩍거리며타이어와함께돌아가는휠.고급스러운차의내부가보여지고만족스러운듯차내부를보는훈의얼굴."
"### Prompt:놀라
